VTX, IDX, _input0.x, _input0.y, _input0.z, _input1.x, _input1.y, _input1.z, _input1.w, _input2.x, _input2.y, _input2.z, _input2.w, _input3.x, _input3.y, _input3.z, _input3.w
44, 102,  4693.88379,  500.00, -2247.50146,  1.00,  0.00,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  56.00834,  0.40,  0.60
45, 100,  5177.98145,  1910.53076,  531.71368,  1.00,  0.00,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  56.00834,  0.40,  0.60
46, 102,  4693.88379,  500.00, -2247.50146,  1.00,  0.00,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  56.00834,  0.40,  0.60
47, 103,  4693.88379,  1910.53076, -2247.50146,  1.00,  0.00,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  104.09631,  56.00834,  0.40,  0.60
48, 104,  4612.76318,  1867.52063,  2356.62158,  1.00,  1.00,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  38.84161,  0.40,  0.60
49, 105,  4612.76318,  500.00,  2356.62158,  1.00,  1.00,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  104.09631,  38.84161,  0.40,  0.60
50, 106,  5168.24854,  500.00, -321.41589,  1.00,  1.00,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  38.84161,  0.40,  0.60
51, 104,  4612.76318,  1867.52063,  2356.62158,  1.00,  1.00,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  38.84161,  0.40,  0.60
52, 106,  5168.24854,  500.00, -321.41589,  1.00,  1.00,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  38.84161,  0.40,  0.60
53, 107,  5168.24854,  1867.52063, -321.41589,  1.00,  1.00,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  104.09631,  38.84161,  0.40,  0.60
54, 108,  3352.0542,  2245.60156,  4093.57275,  1.00,  0.56863,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  54.17509,  0.40,  0.60
55, 109,  3352.0542,  500.00,  4093.57275,  1.00,  0.56863,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  104.09631,  54.17509,  0.40,  0.60
56, 110,  5169.86377,  500.00,  1112.9574,  1.00,  0.56863,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  54.17509,  0.40,  0.60
57, 108,  3352.0542,  2245.60156,  4093.57275,  1.00,  0.56863,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  54.17509,  0.40,  0.60
58, 110,  5169.86377,  500.00,  1112.9574,  1.00,  0.56863,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  54.17509,  0.40,  0.60
59, 111,  5169.86377,  2245.60156,  1112.9574,  1.00,  0.56863,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  104.09631,  54.17509,  0.40,  0.60
60, 112,  2487.55835,  1654.40222,  4493.94629,  1.00,  0.00,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  62.3084,  0.40,  0.60
61, 113,  2487.55835,  500.00,  4493.94629,  1.00,  0.00,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  104.09631,  62.3084,  0.40,  0.60
62, 114,  4203.26367,  500.00,  2948.97607,  1.00,  0.00,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  62.3084,  0.40,  0.60
63, 112,  2487.55835,  1654.40222,  4493.94629,  1.00,  0.00,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  62.3084,  0.40,  0.60
64, 114,  4203.26367,  500.00,  2948.97607,  1.00,  0.00,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  62.3084,  0.40,  0.60
65, 115,  4203.26367,  1654.40222,  2948.97607,  1.00,  0.00,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  104.09631,  62.3084,  0.40,  0.60
66, 116,  480.13171,  1627.41309,  5085.54736,  1.00,  0.8549,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  26.90886,  0.40,  0.60
67, 117,  480.13171,  500.00,  5085.54736,  1.00,  0.8549,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  104.09631,  26.90886,  0.40,  0.60
68, 118,  2622.26465,  500.00,  4381.62451,  1.00,  0.8549,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  26.90886,  0.40,  0.60
69, 116,  480.13171,  1627.41309,  5085.54736,  1.00,  0.8549,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  26.90886,  0.40,  0.60
70, 118,  2622.26465,  500.00,  4381.62451,  1.00,  0.8549,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  26.90886,  0.40,  0.60
71, 119,  2622.26465,  1627.41309,  4381.62451,  1.00,  0.8549,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  104.09631,  26.90886,  0.40,  0.60
72, 120, -299.26471,  1814.66602,  5179.40771,  1.00,  0.42745,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  102.29868,  0.40,  0.60
73, 121, -299.26471,  500.00,  5179.40771,  1.00,  0.42745,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  104.09631,  102.29868,  0.40,  0.60
74, 122,  2278.04199,  500.00,  4658.94971,  1.00,  0.42745,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  102.29868,  0.40,  0.60
75, 120, -299.26471,  1814.66602,  5179.40771,  1.00,  0.42745,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  102.29868,  0.40,  0.60
76, 122,  2278.04199,  500.00,  4658.94971,  1.00,  0.42745,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  102.29868,  0.40,  0.60
77, 123,  2278.04199,  1814.66602,  4658.94971,  1.00,  0.42745,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  104.09631,  102.29868,  0.40,  0.60
78, 124, -1632.68945,  1611.71509,  4863.92285,  1.00,  0.71373,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  24.87596,  0.40,  0.60
79, 125, -1632.68945,  500.00,  4863.92285,  1.00,  0.71373,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  104.09631,  24.87596,  0.40,  0.60
80, 126,  578.54175,  500.00,  5096.51367,  1.00,  0.71373,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  24.87596,  0.40,  0.60
81, 124, -1632.68945,  1611.71509,  4863.92285,  1.00,  0.71373,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  24.87596,  0.40,  0.60
82, 126,  578.54175,  500.00,  5096.51367,  1.00,  0.71373,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  24.87596,  0.40,  0.60
83, 127,  578.54175,  1611.71509,  5096.51367,  1.00,  0.71373,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  104.09631,  24.87596,  0.40,  0.60
84, 128, -3826.11328,  1790.35254,  3470.65503,  1.00,  0.28235,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  80.04192,  0.40,  0.60
85, 129, -3826.11328,  500.00,  3470.65503,  1.00,  0.28235,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  104.09631,  80.04192,  0.40,  0.60
86, 130, -1669.28857,  500.00,  4887.74512,  1.00,  0.28235,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  80.04192,  0.40,  0.60
87, 128, -3826.11328,  1790.35254,  3470.65503,  1.00,  0.28235,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  80.04192,  0.40,  0.60
88, 130, -1669.28857,  500.00,  4887.74512,  1.00,  0.28235,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  80.04192,  0.40,  0.60
89, 131, -1669.28857,  1790.35254,  4887.74512,  1.00,  0.28235,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  104.09631,  80.04192,  0.40,  0.60
90, 132, -4773.94482,  2080.43213,  2187.27222,  1.00,  1.00,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  4.70795,  0.40,  0.60
91, 133, -4773.94482,  500.00,  2187.27222,  1.00,  1.00,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  104.09631,  4.70795,  0.40,  0.60
92, 134, -2653.29346,  500.00,  4531.17871,  1.00,  1.00,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  4.70795,  0.40,  0.60
93, 132, -4773.94482,  2080.43213,  2187.27222,  1.00,  1.00,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  4.70795,  0.40,  0.60
94, 134, -2653.29346,  500.00,  4531.17871,  1.00,  1.00,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  4.70795,  0.40,  0.60
95, 135, -2653.29346,  2080.43213,  4531.17871,  1.00,  1.00,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  104.09631,  4.70795,  0.40,  0.60
96, 136, -5087.63379,  1655.91785,  593.45313,  1.00,  0.00,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  64.38377,  0.40,  0.60
97, 137, -5087.63379,  500.00,  593.45313,  1.00,  0.00,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  104.09631,  64.38377,  0.40,  0.60
98, 138, -4308.99707,  500.00,  2770.21875,  1.00,  0.00,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  64.38377,  0.40,  0.60
99, 136, -5087.63379,  1655.91785,  593.45313,  1.00,  0.00,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  64.38377,  0.40,  0.60
100, 138, -4308.99707,  500.00,  2770.21875,  1.00,  0.00,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  64.38377,  0.40,  0.60
101, 139, -4308.99707,  1655.91785,  2770.21875,  1.00,  0.00,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  104.09631,  64.38377,  0.40,  0.60
102, 140, -5231.99902,  1971.73535,  326.54663,  1.00,  0.28235,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  43.87529,  0.40,  0.60
103, 141, -5231.99902,  500.00,  326.54663,  1.00,  0.28235,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  104.09631,  43.87529,  0.40,  0.60
104, 142, -4231.87793,  500.00,  3094.89966,  1.00,  0.28235,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  43.87529,  0.40,  0.60
105, 140, -5231.99902,  1971.73535,  326.54663,  1.00,  0.28235,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  43.87529,  0.40,  0.60
106, 142, -4231.87793,  500.00,  3094.89966,  1.00,  0.28235,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  43.87529,  0.40,  0.60
107, 143, -4231.87793,  1971.73535,  3094.89966,  1.00,  0.28235,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  104.09631,  43.87529,  0.40,  0.60
108, 144, -4548.17871,  1879.58984, -2492.0332,  1.00,  0.56863,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  16.37592,  0.40,  0.60
109, 145, -4548.17871,  500.00, -2492.0332,  1.00,  0.56863,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  104.09631,  16.37592,  0.40,  0.60
110, 146, -5184.27637,  500.00,  192.82312,  1.00,  0.56863,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  16.37592,  0.40,  0.60
111, 144, -4548.17871,  1879.58984, -2492.0332,  1.00,  0.56863,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  16.37592,  0.40,  0.60
112, 146, -5184.27637,  500.00,  192.82312,  1.00,  0.56863,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  16.37592,  0.40,  0.60
113, 147, -5184.27637,  1879.58984,  192.82312,  1.00,  0.56863,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  104.09631,  16.37592,  0.40,  0.60
114, 148, -3624.67456,  1699.83667, -3646.16577,  1.00,  1.00,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  51.7431,  0.40,  0.60
115, 149, -3624.67456,  500.00, -3646.16577,  1.00,  1.00,  0.09804,  0.09804,  1.00,  0.00,  1.00,  0.00,  104.09631,  51.7431,  0.40,  0.60
116, 150, -4886.30371,  500.00, -1604.90991,  1.00,  1.00,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  51.7431,  0.40,  0.60
117, 148, -3624.67456,  1699.83667, -3646.16577,  1.00,  1.00,  0.09804,  0.09804,  1.00,  1.00,  1.00,  1.00,  104.09631,  51.7431,  0.40,  0.60
118, 150, -4886.30371,  500.00, -1604.90991,  1.00,  1.00,  0.09804,  0.09804,  0.00,  0.00,  0.00,  0.00,  104.09631,  51.7431,  0.40,  0.60
119, 151, -4886.30371,  1699.83667, -1604.90991,  1.00,  1.00,  0.09804,  0.09804,  0.00,  1.00,  0.00,  1.00,  104.09631,  51.7431,  0.40,  0.60
