VTX, IDX, _input0.x, _input0.y, _input0.z, _input1.x, _input1.y, _input1.z, _input1.w
29, 85,  5.00,  0.00,  0.00,  1.00,  0.00,  8.00,  0.00
30, 85,  5.00,  0.00,  0.00,  1.00,  0.00,  8.00,  0.00
31, 86,  5.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
32, 103,  6.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
33, 85,  5.00,  0.00,  0.00,  1.00,  0.00,  8.00,  0.00
34, 103,  6.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
35, 102,  6.00,  0.00,  0.00,  0.00,  0.00,  8.00,  0.00
36, 102,  6.00,  0.00,  0.00,  0.00,  0.00,  8.00,  0.00
37, 103,  6.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
38, 120,  7.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
39, 102,  6.00,  0.00,  0.00,  0.00,  0.00,  8.00,  0.00
40, 120,  7.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
41, 119,  7.00,  0.00,  0.00,  1.00,  0.00,  8.00,  0.00
42, 119,  7.00,  0.00,  0.00,  1.00,  0.00,  8.00,  0.00
43, 120,  7.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
44, 137,  8.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
45, 119,  7.00,  0.00,  0.00,  1.00,  0.00,  8.00,  0.00
46, 137,  8.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
47, 136,  8.00,  0.00,  0.00,  0.00,  0.00,  8.00,  0.00
48, 136,  8.00,  0.00,  0.00,  0.00,  0.00,  8.00,  0.00
49, 137,  8.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
50, 154,  9.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
51, 136,  8.00,  0.00,  0.00,  0.00,  0.00,  8.00,  0.00
52, 154,  9.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
53, 153,  9.00,  0.00,  0.00,  1.00,  0.00,  8.00,  0.00
54, 153,  9.00,  0.00,  0.00,  1.00,  0.00,  8.00,  0.00
55, 154,  9.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
56, 171,  10.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
57, 153,  9.00,  0.00,  0.00,  1.00,  0.00,  8.00,  0.00
58, 171,  10.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
59, 170,  10.00,  0.00,  0.00,  0.00,  0.00,  8.00,  0.00
60, 170,  10.00,  0.00,  0.00,  0.00,  0.00,  8.00,  0.00
61, 171,  10.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
62, 188,  11.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
63, 170,  10.00,  0.00,  0.00,  0.00,  0.00,  8.00,  0.00
64, 188,  11.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
65, 187,  11.00,  0.00,  0.00,  1.00,  0.00,  8.00,  0.00
66, 187,  11.00,  0.00,  0.00,  1.00,  0.00,  8.00,  0.00
67, 188,  11.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
68, 205,  12.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
69, 187,  11.00,  0.00,  0.00,  1.00,  0.00,  8.00,  0.00
70, 205,  12.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
71, 204,  12.00,  0.00,  0.00,  0.00,  0.00,  8.00,  0.00
72, 204,  12.00,  0.00,  0.00,  0.00,  0.00,  8.00,  0.00
73, 205,  12.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
74, 222,  13.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
75, 204,  12.00,  0.00,  0.00,  0.00,  0.00,  8.00,  0.00
76, 222,  13.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
77, 221,  13.00,  0.00,  0.00,  1.00,  0.00,  8.00,  0.00
78, 221,  13.00,  0.00,  0.00,  1.00,  0.00,  8.00,  0.00
79, 222,  13.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
80, 239,  14.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
81, 221,  13.00,  0.00,  0.00,  1.00,  0.00,  8.00,  0.00
82, 239,  14.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
83, 238,  14.00,  0.00,  0.00,  0.00,  0.00,  8.00,  0.00
84, 238,  14.00,  0.00,  0.00,  0.00,  0.00,  8.00,  0.00
85, 239,  14.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
86, 256,  15.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
87, 238,  14.00,  0.00,  0.00,  0.00,  0.00,  8.00,  0.00
88, 256,  15.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
89, 255,  15.00,  0.00,  0.00,  1.00,  0.00,  8.00,  0.00
90, 255,  15.00,  0.00,  0.00,  1.00,  0.00,  8.00,  0.00
91, 256,  15.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
92, 273,  16.00,  0.00,  1.00,  0.00, -1.00,  2.00,  0.00
93, 255,  15.00,  0.00,  0.00,  1.00,  0.00,  8.00,  0.00
94, 273,  16.00,  0.00,  1.00,  0.00, -1.00,  2.00,  0.00
95, 272,  16.00,  0.00,  0.00,  0.00,  0.00,  10.00,  0.00
96, 1,  0.00,  0.00,  1.00,  0.00,  1.00,  1.00,  0.00
97, 2,  0.00,  0.00,  2.00,  0.00,  0.00,  1.00,  0.00
98, 19,  1.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
99, 1,  0.00,  0.00,  1.00,  0.00,  1.00,  1.00,  0.00
100, 19,  1.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
101, 18,  1.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
102, 18,  1.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
103, 19,  1.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
104, 36,  2.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
105, 18,  1.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
106, 36,  2.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
107, 35,  2.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
108, 35,  2.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
109, 36,  2.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
110, 53,  3.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
111, 35,  2.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
112, 53,  3.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
113, 52,  3.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
114, 52,  3.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
115, 53,  3.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
116, 70,  4.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
117, 52,  3.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
118, 70,  4.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
119, 69,  4.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
120, 69,  4.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
121, 70,  4.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
122, 87,  5.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
123, 69,  4.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
124, 87,  5.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
125, 86,  5.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
126, 86,  5.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
127, 87,  5.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
128, 104,  6.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
129, 86,  5.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
130, 104,  6.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
131, 103,  6.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
132, 103,  6.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
133, 104,  6.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
134, 121,  7.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
135, 103,  6.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
136, 121,  7.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
137, 120,  7.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
138, 120,  7.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
139, 121,  7.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
140, 138,  8.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
141, 120,  7.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
142, 138,  8.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
143, 137,  8.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
144, 137,  8.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
145, 138,  8.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
146, 155,  9.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
147, 137,  8.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
148, 155,  9.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
149, 154,  9.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
150, 154,  9.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
151, 155,  9.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
152, 172,  10.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
153, 154,  9.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
154, 172,  10.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
155, 171,  10.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
156, 171,  10.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
157, 172,  10.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
158, 189,  11.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
159, 171,  10.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
160, 189,  11.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
161, 188,  11.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
162, 188,  11.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
163, 189,  11.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
164, 206,  12.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
165, 188,  11.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
166, 206,  12.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
167, 205,  12.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
168, 205,  12.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
169, 206,  12.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
170, 223,  13.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
171, 205,  12.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
172, 223,  13.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
173, 222,  13.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
174, 222,  13.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
175, 223,  13.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
176, 240,  14.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
177, 222,  13.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
178, 240,  14.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
179, 239,  14.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
180, 239,  14.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
181, 240,  14.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
182, 257,  15.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
183, 239,  14.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
184, 257,  15.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
185, 256,  15.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
186, 256,  15.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
187, 257,  15.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
188, 274,  16.00,  0.00,  2.00,  0.00,  0.00,  2.00,  0.00
189, 256,  15.00,  0.00,  1.00,  0.00,  0.00,  0.00,  0.00
190, 274,  16.00,  0.00,  2.00,  0.00,  0.00,  2.00,  0.00
191, 273,  16.00,  0.00,  1.00,  0.00, -1.00,  2.00,  0.00
192, 2,  0.00,  0.00,  2.00,  0.00,  0.00,  1.00,  0.00
193, 3,  0.00,  0.00,  3.00,  0.00,  1.00,  1.00,  0.00
194, 20,  1.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
195, 2,  0.00,  0.00,  2.00,  0.00,  0.00,  1.00,  0.00
196, 20,  1.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
197, 19,  1.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
198, 19,  1.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
199, 20,  1.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
200, 37,  2.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
201, 19,  1.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
202, 37,  2.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
203, 36,  2.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
204, 36,  2.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
205, 37,  2.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
206, 54,  3.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
207, 36,  2.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
208, 54,  3.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
209, 53,  3.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
210, 53,  3.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
211, 54,  3.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
212, 71,  4.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
213, 53,  3.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
214, 71,  4.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
215, 70,  4.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
216, 70,  4.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
217, 71,  4.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
218, 88,  5.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
219, 70,  4.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
220, 88,  5.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
221, 87,  5.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
222, 87,  5.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
223, 88,  5.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
224, 105,  6.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
225, 87,  5.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
226, 105,  6.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
227, 104,  6.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
228, 104,  6.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
229, 105,  6.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
230, 122,  7.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
231, 104,  6.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
232, 122,  7.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
233, 121,  7.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
234, 121,  7.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
235, 122,  7.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
236, 139,  8.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
237, 121,  7.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
238, 139,  8.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
239, 138,  8.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
240, 138,  8.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
241, 139,  8.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
242, 156,  9.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
243, 138,  8.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
244, 156,  9.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
245, 155,  9.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
246, 155,  9.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
247, 156,  9.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
248, 173,  10.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
249, 155,  9.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
250, 173,  10.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
251, 172,  10.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
252, 172,  10.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
253, 173,  10.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
254, 190,  11.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
255, 172,  10.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
256, 190,  11.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
257, 189,  11.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
258, 189,  11.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
259, 190,  11.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
260, 207,  12.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
261, 189,  11.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
262, 207,  12.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
263, 206,  12.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
264, 206,  12.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
265, 207,  12.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
266, 224,  13.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
267, 206,  12.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
268, 224,  13.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
269, 223,  13.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
270, 223,  13.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
271, 224,  13.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
272, 241,  14.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
273, 223,  13.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
274, 241,  14.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
275, 240,  14.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
276, 240,  14.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
277, 241,  14.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
278, 258,  15.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
279, 240,  14.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
280, 258,  15.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
281, 257,  15.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
282, 257,  15.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
283, 258,  15.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
284, 275,  16.00,  0.00,  3.00,  0.00, -1.00,  2.00,  0.00
285, 257,  15.00,  0.00,  2.00,  0.00,  0.00,  0.00,  0.00
286, 275,  16.00,  0.00,  3.00,  0.00, -1.00,  2.00,  0.00
287, 274,  16.00,  0.00,  2.00,  0.00,  0.00,  2.00,  0.00
288, 3,  0.00,  0.00,  3.00,  0.00,  1.00,  1.00,  0.00
289, 4,  0.00,  0.00,  4.00,  0.00,  0.00,  1.00,  0.00
290, 21,  1.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
291, 3,  0.00,  0.00,  3.00,  0.00,  1.00,  1.00,  0.00
292, 21,  1.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
293, 20,  1.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
294, 20,  1.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
295, 21,  1.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
296, 38,  2.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
297, 20,  1.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
298, 38,  2.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
299, 37,  2.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
300, 37,  2.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
301, 38,  2.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
302, 55,  3.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
303, 37,  2.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
304, 55,  3.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
305, 54,  3.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
306, 54,  3.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
307, 55,  3.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
308, 72,  4.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
309, 54,  3.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
310, 72,  4.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
311, 71,  4.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
312, 71,  4.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
313, 72,  4.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
314, 89,  5.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
315, 71,  4.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
316, 89,  5.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
317, 88,  5.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
318, 88,  5.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
319, 89,  5.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
320, 106,  6.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
321, 88,  5.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
322, 106,  6.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
323, 105,  6.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
324, 105,  6.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
325, 106,  6.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
326, 123,  7.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
327, 105,  6.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
328, 123,  7.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
329, 122,  7.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
330, 122,  7.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
331, 123,  7.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
332, 140,  8.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
333, 122,  7.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
334, 140,  8.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
335, 139,  8.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
336, 139,  8.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
337, 140,  8.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
338, 157,  9.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
339, 139,  8.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
340, 157,  9.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
341, 156,  9.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
342, 156,  9.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
343, 157,  9.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
344, 174,  10.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
345, 156,  9.00,  0.00,  3.00,  0.00,  0.00,  0.00,  0.00
346, 174,  10.00,  0.00,  4.00,  0.00,  0.00,  0.00,  0.00
